jobId,nEvt,nProc,nInst,elapsed,cpuEff,vsz,rsz
5266668,1600,22,7,1159,154.32413675562205,3557468500,41736596
5266668,1600,22,7,1220,151.12894217187878,3459817816,40759776
5266668,1600,22,7,1281,142.2026686681727,3141754556,37369548
5266668,1600,22,7,1341,124.50710551158625,2583535880,31259856
5266668,1600,22,7,1401,64.9894319927768,1291907580,15501104
5266668,1600,22,7,1462,39.88384944965682,680709272,7859608
5266668,1600,22,7,1522,5.882345140681549,170663788,1726660
5266669,1600,23,7,6,0.0,1573524,26544
5266669,1600,23,7,66,12.966312056737584,339408680,2517600
5266669,1600,23,7,127,150.8960938051844,4394727068,38636308
5266669,1600,23,7,188,160.31080974465561,4394869864,39265984
5266669,1600,23,7,249,161.06352709629164,4394927428,39728760
5266669,1600,23,7,310,161.2963761789384,4394975760,40153144
5266669,1600,23,7,371,161.439896369558,4395005888,40573308
5266669,1600,23,7,432,161.38825075400453,4395037492,40946312
5266669,1600,23,7,493,161.4392199882943,4395069236,41336768
5266669,1600,23,7,553,161.847152480033,4395095484,41730324
5266669,1600,23,7,614,161.77646204737812,4395109836,42014132
5266669,1600,23,7,675,161.71970697109077,4395115368,42253436
5266669,1600,23,7,736,161.67174346316543,4395120736,42480060
5266669,1600,23,7,797,161.67252253477002,4395130380,42712220
5266669,1600,23,7,858,161.67654319680543,4395133580,42918100
5266669,1600,23,7,919,161.66215267992771,4395137544,43070128
5266669,1600,23,7,980,161.641357213546,4395144524,43247364
5266669,1600,23,7,1040,161.7879204094947,4395148228,43378464
5266669,1600,23,7,1101,161.76283254956226,4395152072,43528544
5266669,1600,23,7,1162,161.39953128530541,4393260160,43505796
5266669,1600,23,7,1223,160.0775934873075,4366136568,43207172
5266669,1600,23,7,1284,140.05475248114143,3909224580,38605112
5266669,1600,23,7,1344,108.1260095387085,3127224036,30987164
5266669,1600,23,7,1404,66.32667376042824,1714915452,17048196
5266669,1600,23,7,1465,38.30568607713482,731018776,7449568
5266669,1600,23,7,1525,9.726035501088472,302861964,3097020
5266670,1600,24,7,3,0.0,1834892,26704
5266670,1600,24,7,63,12.852380952380955,378400364,2512808
5266670,1600,24,7,124,152.29879476584014,4786498372,40192500
5266670,1600,24,7,185,167.56037067495575,4786603484,40850876
5266670,1600,24,7,246,168.3443436586472,4786672716,41386336
5266670,1600,24,7,307,168.50698150440917,4786715068,41833032
5266670,1600,24,7,368,168.55174032559518,4786758152,42287076
5266670,1600,24,7,429,168.54729230419,4786779292,42710856
5266670,1600,24,7,490,168.59104936397264,4786799076,43108540
5266670,1600,24,7,551,168.6328120296751,4786821620,43554740
5266670,1600,24,7,612,168.70492776648652,4786842820,43940224
5266670,1600,24,7,673,168.65737020482393,4786852472,44179104
5266670,1600,24,7,734,168.6486788323581,4786858992,44425956
5266670,1600,24,7,795,168.60700296472916,4786862908,44641192
5266670,1600,24,7,855,168.82366376021807,4786863916,44817940
5266670,1600,24,7,916,168.83339000468752,4786872544,45050132
5266670,1600,24,7,977,168.8147111027271,4786883408,45258392
5266670,1600,24,7,1038,168.77344443597656,4786890404,45391104
5266670,1600,24,7,1099,168.77292604875578,4786891292,45560280
5266670,1600,24,7,1160,168.47884255395394,4784047560,45471764
5266670,1600,24,7,1221,164.26393334344561,4728647208,44834944
5266670,1600,24,7,1282,131.39953058499944,3913175280,37085180
5266670,1600,24,7,1342,78.38211043068678,2310782808,22109324
5266670,1600,24,7,1402,31.88054189684965,1024372992,9905784
5266670,1600,24,7,1463,7.936169093311964,315299684,3117008
5266672,1600,27,7,2,0.0,1673224,26604
5266672,1600,27,7,63,12.760983606557378,422310804,2516604
5266672,1600,27,7,123,184.30606060606053,5976753552,45085624
5266672,1600,27,7,185,187.60708427084847,5976820556,45743984
5266672,1600,27,7,246,188.82375429554725,5976874896,46232120
5266672,1600,27,7,307,189.1996263989918,5976939356,46747924
5266672,1600,27,7,368,189.50305735634925,5976972436,47232576
5266672,1600,27,7,429,189.61572271960426,5977004008,47728708
5266672,1600,27,7,490,189.63418422210754,5977038348,48175844
5266672,1600,27,7,551,189.66968737328773,5977045924,48533344
5266672,1600,27,7,612,189.7303769175798,5977064284,48946512
5266672,1600,27,7,673,189.74242697753394,5977076576,49291364
5266672,1600,27,7,735,189.47847968719088,5977086872,49640916
5266672,1600,27,7,796,189.537526563507,5977089132,49885288
5266672,1600,27,7,857,189.57997012133322,5977092912,50115500
5266672,1600,27,7,918,189.6400867357294,5977111452,50430268
5266672,1600,27,7,979,189.67385290637972,5977111452,50627644
5266672,1600,27,7,1040,189.70602985221524,5977114532,50822336
5266672,1600,27,7,1101,189.52504313438513,5976171416,50894184
5266672,1600,27,7,1162,188.18115443876923,5974274912,50904680
5266672,1600,27,7,1223,168.70488475070738,5382066172,45734372
5266672,1600,27,7,1284,141.40480201829126,4528884208,38784184
5266672,1600,27,7,1344,72.55037136078285,2558065844,22173580
5266672,1600,27,7,1404,29.070897901251502,1058658788,9305560
5266673,1600,30,7,4,0.0,1709524,26660
5266673,1600,30,7,64,12.693770491803278,466350888,2508824
5266673,1600,30,7,125,197.76045440329355,7299223192,49911732
5266673,1600,30,7,186,209.64386042855313,7299299880,50648408
5266673,1600,30,7,248,209.39981070089016,7299351556,51131376
5266673,1600,30,7,309,210.11862522713858,7299399100,51605404
5266673,1600,30,7,370,210.44527989141707,7299424200,52035940
5266673,1600,30,7,432,209.98886566172385,7299450452,52499716
5266673,1600,30,7,493,210.23280401314005,7299467972,52918184
5266673,1600,30,7,554,210.4251142829661,7299492736,53360696
5266673,1600,30,7,615,210.59582233987484,7299514708,53814660
5266673,1600,30,7,677,210.33458970822903,7299530972,54228976
5266673,1600,30,7,738,210.54890089727638,7299546580,54608016
5266673,1600,30,7,799,210.63773310385642,7299550032,54849740
5266673,1600,30,7,861,210.42001878226745,7299560176,55072728
5266673,1600,30,7,922,210.53059427982004,7299576368,55344948
5266673,1600,30,7,983,210.60840857899228,7299576784,55589476
5266673,1600,30,7,1045,210.29784984190857,7296732768,55595108
5266673,1600,30,7,1106,201.7771228665176,7098487376,54073380
5266673,1600,30,7,1167,183.96084060549774,6120568424,46919484
5266673,1600,30,7,1227,131.11162946127203,4036690688,31242876
5266673,1600,30,7,1287,70.97763699329849,2115638620,16648880
5266673,1600,30,7,1348,21.217908408786595,846590676,6729768
5266674,1600,35,7,3,0.0,1597692,26440
5266674,1600,35,7,63,13.03231292517007,539687440,2558048
5266674,1600,35,7,125,214.2122230837397,9796879432,57700892
5266674,1600,35,7,186,244.8740779262738,9796946736,58512032
5266674,1600,35,7,248,245.0340289866743,9797002764,59054076
5266674,1600,35,7,310,244.03220585472386,9797044068,59489568
5266674,1600,35,7,371,245.87795032997974,9797070532,59909944
5266674,1600,35,7,433,244.70272751054642,9797091568,60371424
5266674,1600,35,7,495,245.32759324756947,9797111488,60863300
5266674,1600,35,7,557,244.65200101330004,9797139676,61348876
5266674,1600,35,7,618,245.99525082918368,9797161880,61835336
5266674,1600,35,7,680,245.8753739900836,9797180888,62304100
5266674,1600,35,7,741,245.13489837140582,9797194072,62735212
5266674,1600,35,7,803,244.93581677189204,9797211076,63079492
5266674,1600,35,7,864,245.06709567322036,9797214008,63378208
5266674,1600,35,7,925,245.21396200604508,9797223972,63683528
5266674,1600,35,7,987,245.86939338148468,9795323924,63777760
5266674,1600,35,7,1049,243.7806665805382,9793425384,63893764
5266674,1600,35,7,1110,223.8109714796751,9036304016,59237668
5266674,1600,35,7,1171,181.20663860069305,7522052984,49575324
5266674,1600,35,7,1232,131.1859999565184,5593807472,37406772
5266674,1600,35,7,1292,73.9997134515885,3363425332,22941608
5266674,1600,35,7,1352,22.743502448689252,945526684,6025200
5266675,1600,6,8,3,0.0,1960224,27928
5266675,1600,6,8,64,13.895737704918025,123949688,2843428
5266675,1600,6,8,124,48.343565525383674,472160980,12984260
5266675,1600,6,8,184,50.33172012059218,472366296,13341188
5266675,1600,6,8,244,49.978685570262094,472420776,13613440
5266675,1600,6,8,305,49.45871005846391,472502276,13932024
5266675,1600,6,8,365,49.29094894133771,472539264,14166736
5266675,1600,6,8,425,49.21889797149197,472558968,14327568
5266675,1600,6,8,485,49.14695049129194,472577276,14445220
5266675,1600,6,8,546,48.963120552566444,472599800,14546852
5266675,1600,6,8,606,48.90044474829576,472603312,14605104
5266675,1600,6,8,666,48.88710623653773,472612704,14661496
5266675,1600,6,8,727,48.78236588118211,472617132,14738120
5266675,1600,6,8,787,48.76306037488905,472629984,14840012
5266675,1600,6,8,847,48.73345194871476,472631884,14875416
5266675,1600,6,8,907,48.730698296130114,472640232,14930004
5266675,1600,6,8,968,48.672023947792155,472651720,14995156
5266675,1600,6,8,1028,48.6588174107216,472666296,15038512
5266675,1600,6,8,1088,48.64398930301865,472676436,15095960
5266675,1600,6,8,1149,48.600694989837706,472683156,15139224
5266675,1600,6,8,1209,48.5985826118205,472687392,15190088
5266675,1600,6,8,1269,48.59447549105401,472690528,15227876
5266675,1600,6,8,1329,48.587514418531704,472692236,15272344
5266675,1600,6,8,1390,48.55402889065017,472692748,15325372
5266675,1600,6,8,1450,48.55656077845513,472700100,15363112
5266675,1600,6,8,1510,48.552774791890656,472701524,15391820
5266675,1600,6,8,1571,48.52428394249956,472703756,15435916
5266675,1600,6,8,1631,48.52908850169014,472703984,15487164
5266675,1600,6,8,1691,48.52283561045932,472707560,15510916
5266675,1600,6,8,1752,48.492548088463664,472716388,15534524
5266675,1600,6,8,1812,48.499589069263514,472724904,15564224
5266675,1600,6,8,1872,48.50215743208453,472756440,15606212
5266675,1600,6,8,1933,48.47437428652343,472764680,15623092
5266675,1600,6,8,1993,48.47498436633674,472768808,15638768
5266675,1600,6,8,2053,48.48015212697149,472773116,15669864
5266675,1600,6,8,2113,48.481404765993744,472792628,15751628
5266675,1600,6,8,2174,48.46155770808789,472807048,15785848
5266675,1600,6,8,2234,48.34445546816236,470907036,15618336
5266675,1600,6,8,2294,48.059209886309176,469015716,15472480
5266675,1600,6,8,2355,37.96945274860483,379605420,12426088
5266675,1600,6,8,2415,29.052383794624532,283715664,9219396
5266675,1600,6,8,2475,27.792586871243167,238905740,7956640
5266675,1600,6,8,2536,18.114396611821977,179060196,5946372
5266675,1600,6,8,2596,17.951723482423684,178111448,5868796
5266675,1600,6,8,2656,12.954026580433005,126657668,4179532
5266675,1600,6,8,2716,9.907032492548687,89046784,2983832
5266675,1600,6,8,2777,5.928674227192641,59433308,1948684
5266676,1600,10,8,3,0.0,1971316,27892
5266676,1600,10,8,64,14.059344262295076,197347424,2809812
5266676,1600,10,8,124,79.36940029667291,1013091044,20286444
5266676,1600,10,8,185,81.5073958157462,1013287260,20848352
5266676,1600,10,8,245,81.66209228780411,1013345676,21154700
5266676,1600,10,8,306,81.24894157575777,1013393184,21485300
5266676,1600,10,8,366,81.26648519047956,1013463036,21827720
5266676,1600,10,8,426,81.29287890515874,1013495564,22108116
5266676,1600,10,8,487,81.09652141146772,1013512760,22314220
5266676,1600,10,8,547,81.10371683050897,1013527380,22464788
5266676,1600,10,8,608,80.95457777996235,1013546548,22634988
5266676,1600,10,8,668,81.00643107011528,1013566428,22814764
5266676,1600,10,8,729,80.88777990576884,1013576892,22944664
5266676,1600,10,8,789,80.93037946206962,1013583276,23049120
5266676,1600,10,8,850,80.84015846189281,1013588932,23131636
5266676,1600,10,8,910,80.86659533231402,1013614604,23228396
5266676,1600,10,8,971,80.79168342311505,1013627636,23310548
5266676,1600,10,8,1031,80.80984108925045,1013637916,23373076
5266676,1600,10,8,1091,80.83158802780396,1013640036,23425636
5266676,1600,10,8,1152,80.79095569684766,1013673772,23517948
5266676,1600,10,8,1212,80.81066976807163,1013674244,23567732
5266676,1600,10,8,1273,80.74616413892386,1013675700,23605532
5266676,1600,10,8,1333,80.77373358704101,1013678700,23655660
5266676,1600,10,8,1394,80.72505186589156,1013694104,23715328
5266676,1600,10,8,1454,80.45019085031531,1011831728,23645088
5266676,1600,10,8,1515,77.65169194583684,986782564,23016668
5266676,1600,10,8,1575,63.56131506526448,776540204,18509676
5266676,1600,10,8,1635,55.00598245094923,602021884,14776000
5266676,1600,10,8,1695,37.23825239302971,401416672,9653152
5266676,1600,10,8,1756,18.76656427601483,223737160,5354384
5266676,1600,10,8,1816,12.92762953647235,164642416,3856092
5266676,1600,10,8,1876,10.08649114556072,140302088,3094756
5266676,1600,10,8,1937,10.007652316118065,139358156,3018216
5266676,1600,10,8,1997,9.796906175024557,139358576,3035736
5266677,1600,14,8,3,0.0,1870072,27936
5266677,1600,14,8,63,14.380952380952385,249708552,2839168
5266677,1600,14,8,124,109.15014228196057,2011201440,27641068
5266677,1600,14,8,184,114.27469685946097,2011279616,28162936
5266677,1600,14,8,245,113.6109954437939,2011357956,28620628
5266677,1600,14,8,306,113.19650321159496,2011405756,29015512
5266677,1600,14,8,366,113.39950357577908,2011449808,29397944
5266677,1600,14,8,427,113.22204332674158,2011479012,29759204
5266677,1600,14,8,488,113.0279674335331,2011502784,29999944
5266677,1600,14,8,548,113.1846213948866,2011531376,30296212
5266677,1600,14,8,609,113.00853753579102,2011542036,30458048
5266677,1600,14,8,669,113.10391838207869,2011545080,30650296
5266677,1600,14,8,730,112.98680013202916,2011549516,30809992
5266677,1600,14,8,791,112.9043184051428,2011553308,30943124
5266677,1600,14,8,851,112.96678912827215,2011562024,31078452
5266677,1600,14,8,912,112.89224467169853,2011574712,31214128
5266677,1600,14,8,972,112.9563136523548,2011588908,31356660
5266677,1600,14,8,1033,112.89972307834329,2011598868,31496968
5266677,1600,14,8,1094,112.83075302284365,2011602208,31584580
5266677,1600,14,8,1154,112.88063636377014,2011602872,31624628
5266677,1600,14,8,1215,112.81527313813959,2011603668,31679904
5266677,1600,14,8,1275,112.86453678716971,2011607736,31765552
5266677,1600,14,8,1336,112.48570603641495,2010669768,31769400
5266677,1600,14,8,1397,105.06349599959962,1896357900,29740096
5266677,1600,14,8,1457,96.80718465634901,1783006788,27795872
5266677,1600,14,8,1517,70.91527020629387,1325823252,20650560
5266677,1600,14,8,1578,31.092563358337312,567525152,8818764
5266679,1600,19,8,3,0.0,1973304,27964
5266679,1600,19,8,63,14.197278911564627,328417552,2816148
5266679,1600,19,8,124,148.42766475948284,3518350676,36729984
5266679,1600,19,8,185,153.02594803698497,3518452484,37357676
5266679,1600,19,8,246,153.06413785253426,3518527376,37859016
5266679,1600,19,8,307,153.19954868410056,3518599324,38325620
5266679,1600,19,8,368,153.05954252457482,3518624872,38702460
5266679,1600,19,8,429,152.9202905150226,3518659000,39098996
5266679,1600,19,8,490,152.9249119144501,3518702908,39524512
5266679,1600,19,8,551,152.87516574360495,3518732052,39874264
5266679,1600,19,8,612,152.7775111603515,3518742924,40137084
5266679,1600,19,8,672,153.0122875662688,3518761444,40447496
5266679,1600,19,8,733,152.9575975087759,3518775616,40714224
5266679,1600,19,8,794,152.94311363916344,3518787736,40951140
5266679,1600,19,8,855,152.92903686792314,3518798772,41150760
5266679,1600,19,8,916,152.88554835779686,3518808088,41312008
5266679,1600,19,8,977,152.85646405693564,3518812292,41463640
5266679,1600,19,8,1038,152.82630151986584,3518821080,41604412
5266679,1600,19,8,1099,152.83158319526135,3518828856,41795096
5266679,1600,19,8,1160,152.8246564369267,3518835144,41911320
5266679,1600,19,8,1220,152.53210078245365,3515985760,41774312
5266679,1600,19,8,1281,150.59156924000308,3471079224,41125600
5266679,1600,19,8,1342,119.91364691437047,2818498820,33428692
5266679,1600,19,8,1402,85.48145200385419,1976728988,23488852
5266679,1600,19,8,1462,48.86889626084696,987674172,11844816
5266679,1600,19,8,1523,29.567444698557303,441534520,5340012
5266680,1600,20,8,3,0.0,2090376,27820
5266680,1600,20,8,64,13.975737704918028,365053260,2856680
5266680,1600,20,8,124,158.09358217540048,3891012076,38613244
5266680,1600,20,8,185,161.49735297101162,3891121872,39286544
5266680,1600,20,8,246,161.17233617721092,3891192164,39768888
5266680,1600,20,8,307,160.92414877386793,3891229496,40169112
5266680,1600,20,8,368,160.82421221156733,3891272036,40632516
5266680,1600,20,8,429,160.6710768118217,3891300712,40998928
5266680,1600,20,8,490,160.58838564623483,3891331480,41442608
5266680,1600,20,8,550,160.93150534153855,3891355012,41866664
5266680,1600,20,8,611,160.92893473425147,3891374468,42264356
5266680,1600,20,8,672,160.86063705396307,3891394328,42603396
5266680,1600,20,8,733,160.84209524549047,3891398288,42884432
5266680,1600,20,8,794,160.82543297957474,3891404084,43126192
5266680,1600,20,8,855,160.78214138250095,3891415552,43325844
5266680,1600,20,8,916,160.7272702063023,3891416228,43474588
5266680,1600,20,8,976,160.87253495633323,3891419948,43657932
5266680,1600,20,8,1037,160.82772228161204,3891425476,43803320
5266680,1600,20,8,1098,160.80098288531036,3891430928,43983780
5266680,1600,20,8,1159,160.3898528831035,3889533580,43948652
5266680,1600,20,8,1220,159.21504462888288,3844433012,43526244
5266680,1600,20,8,1280,145.66939411207392,3490209468,39553212
5266680,1600,20,8,1341,119.74483371604443,2935104336,33224216
5266680,1600,20,8,1401,106.3539713171479,2515929148,28650172
5266680,1600,20,8,1461,45.458913076858906,1213533136,13839688
5266680,1600,20,8,1522,12.542497081642374,331346656,3795384
5266681,1600,21,8,4,0.0,2070140,27904
5266681,1600,21,8,64,13.779344262295075,382030040,2908192
5266681,1600,21,8,125,154.25804903263915,4260722372,40550316
5266681,1600,21,8,185,168.8979587588095,4260897112,41240564
5266681,1600,21,8,246,168.94491271409038,4260975292,41783272
5266681,1600,21,8,307,168.76140360514412,4261023904,42242280
5266681,1600,21,8,368,168.633152575525,4261051616,42647076
5266681,1600,21,8,429,168.64072705744417,4261088012,43133748
5266681,1600,21,8,490,168.61851994348063,4261113688,43538496
5266681,1600,21,8,551,168.6280589978614,4261135504,43921996
5266681,1600,21,8,612,168.65093317947017,4261166268,44337456
5266681,1600,21,8,673,168.63854145393006,4261179624,44643488
5266681,1600,21,8,734,168.67196955975635,4261196776,44987364
5266681,1600,21,8,795,168.6748940127525,4261205808,45256364
5266681,1600,21,8,855,168.89691245171534,4261212056,45531836
5266681,1600,21,8,916,168.8904283501133,4261221396,45756596
5266681,1600,21,8,977,168.85576364964226,4261224344,45921940
5266681,1600,21,8,1038,168.84354343721836,4261229964,46059388
5266681,1600,21,8,1099,168.82773774980856,4261232576,46193208
5266681,1600,21,8,1160,168.46676945150125,4259339108,46182944
5266681,1600,21,8,1221,164.39757686455943,4187105096,45288684
5266681,1600,21,8,1281,148.89263574133267,3861406604,41786348
5266681,1600,21,8,1342,116.28867342474605,3050942124,33059416
5266681,1600,21,8,1402,54.59925744426375,1525482104,16645288
5266681,1600,21,8,1462,25.037946602339538,647958496,7112764
5266681,1600,21,8,1523,5.838169592577171,185377876,2087776
5266682,1600,22,8,3,0.0,2019604,27888
5266682,1600,22,8,63,14.384693877551024,398735284,2886556
5266682,1600,22,8,124,155.55436533163788,4647080656,42256056
5266682,1600,22,8,185,175.74923845499265,4647194160,43015204
5266682,1600,22,8,246,176.5439142288123,4647258528,43468092
5266682,1600,22,8,307,176.64430387216655,4647301132,43901584
5266682,1600,22,8,368,176.56702954984405,4647331904,44343296
5266682,1600,22,8,429,176.5954003034428,4647369864,44839440
5266682,1600,22,8,490,176.635826965382,4647394644,45211004
5266682,1600,22,8,551,176.64023195546622,4647421048,45619532
5266682,1600,22,8,612,176.6671532330365,4647443768,46034524
5266682,1600,22,8,673,176.68810475416902,4647453380,46338280
5266682,1600,22,8,734,176.71948273153018,4647461780,46653648
5266682,1600,22,8,795,176.74338959681614,4647485900,47006160
5266682,1600,22,8,856,176.77012443854176,4647505872,47304252
5266682,1600,22,8,917,176.75756569682463,4647515148,47507756
5266682,1600,22,8,978,176.76336362928342,4647523536,47704976
5266682,1600,22,8,1039,176.77727286277036,4647527868,47927956
5266682,1600,22,8,1100,176.70534978342278,4646578536,47967252
5266682,1600,22,8,1161,176.02220524277882,4643729024,47858060
5266682,1600,22,8,1222,168.98196140349097,4520940288,46514960
5266682,1600,22,8,1283,133.68268653044325,3697008264,38003380
5266682,1600,22,8,1343,80.83701557014432,2367596472,24471144
5266682,1600,22,8,1403,25.807486014678737,701553476,7291116
5266683,1600,23,8,3,0.0,1958172,27856
5266683,1600,23,8,63,14.038703022192482,415452532,2849740
5266683,1600,23,8,124,151.8913150932526,4470846652,38913008
5266683,1600,23,8,185,183.36587667378208,5050260964,44749440
5266683,1600,23,8,246,184.22425097241964,5050331552,45278764
5266683,1600,23,8,307,184.4227822156579,5050370804,45707788
5266683,1600,23,8,368,184.50476120402215,5050413804,46160728
5266683,1600,23,8,429,184.53216780333418,5050440892,46567628
5266683,1600,23,8,490,184.4432377052423,5050479392,47002632
5266683,1600,23,8,550,184.88477750839826,5050495800,47403320
5266683,1600,23,8,612,184.52190753207435,5050509604,47806104
5266683,1600,23,8,673,184.5767080488729,5050534248,48181308
5266683,1600,23,8,733,184.87138197830808,5050543908,48482324
5266683,1600,23,8,794,184.813340560169,5050553264,48772692
5266683,1600,23,8,855,184.8314424604612,5050565180,49019852
5266683,1600,23,8,917,184.61308737791043,5050562732,49226172
5266683,1600,23,8,978,184.60534174755105,5050577552,49441800
5266683,1600,23,8,1039,184.62726695066434,5050583348,49622504
5266683,1600,23,8,1100,184.39823108956054,5048688904,49681432
5266683,1600,23,8,1161,182.37647258809093,5044897084,49587184
5266683,1600,23,8,1221,158.41233528490173,4488974612,44072352
5266683,1600,23,8,1282,102.08326808138678,3024915852,29879284
5266683,1600,23,8,1342,74.22235585181843,1941585208,19353508
5266683,1600,23,8,1402,46.89262593139472,983343976,9960220
5266683,1600,23,8,1463,28.703371430307588,403493372,4247896
5266684,1600,24,8,6,0.0,1868024,27736
5266684,1600,24,8,66,14.113475177304963,432223112,2891036
5266684,1600,24,8,127,181.83057851239695,5470064808,45893668
5266684,1600,24,8,188,193.04070659428456,5470170408,46644396
5266684,1600,24,8,250,191.81767935249349,5470239736,47156692
5266684,1600,24,8,311,192.30424264341775,5470291580,47629668
5266684,1600,24,8,372,192.3724591315133,5470318080,48057732
5266684,1600,24,8,433,192.49191960938555,5470353756,48516600
5266684,1600,24,8,494,192.57564096628155,5470376912,48958208
5266684,1600,24,8,555,192.66047899055678,5470413644,49425484
5266684,1600,24,8,616,192.71692965844545,5470430748,49776536
5266684,1600,24,8,677,192.76686196625062,5470449856,50166132
5266684,1600,24,8,739,192.52097696445918,5470460944,50477312
5266684,1600,24,8,800,192.58007110887422,5470470768,50741452
5266684,1600,24,8,861,192.65840079660367,5470481676,51036740
5266684,1600,24,8,922,192.69189897607905,5470485308,51249844
5266684,1600,24,8,983,192.72730973630908,5470491504,51478676
5266684,1600,24,8,1044,192.4412280273998,5468591180,51503088
5266684,1600,24,8,1105,191.1886918936984,5466694172,51521904
5266684,1600,24,8,1166,177.13396259081946,5043452708,47519148
5266684,1600,24,8,1227,152.82707734134527,4017794612,37949320
5266684,1600,24,8,1287,91.22575166583019,2442015424,23149420
5266684,1600,24,8,1347,31.524651733898857,919826712,8724280
5266685,1600,25,8,4,0.0,1955560,27920
5266685,1600,25,8,64,14.142950819672125,449007868,2911192
5266685,1600,25,8,125,182.40379630215662,5906721796,48037908
5266685,1600,25,8,186,199.02270975067074,5906855692,48785404
5266685,1600,25,8,247,200.14762078330537,5906935720,49351840
5266685,1600,25,8,308,200.53723182623656,5906976444,49794908
5266685,1600,25,8,369,200.72125064922344,5907010316,50250076
5266685,1600,25,8,431,200.22296539937594,5907040836,50696436
5266685,1600,25,8,492,200.41057018495414,5907072732,51164368
5266685,1600,25,8,553,200.5207764673734,5907092224,51601580
5266685,1600,25,8,614,200.59488063456618,5907119212,52061264
5266685,1600,25,8,675,200.69996894356916,5907146724,52538064
5266685,1600,25,8,737,200.43819680663444,5907150680,52840848
5266685,1600,25,8,798,200.53946479021778,5907168220,53250680
5266685,1600,25,8,859,200.63383464359651,5907175008,53521304
5266685,1600,25,8,920,200.6507631628048,5907177276,53734880
5266685,1600,25,8,981,200.70853865036355,5907181100,53927192
5266685,1600,25,8,1042,200.66797739234147,5906232372,54023784
5266685,1600,25,8,1104,199.82099376096684,5904332976,54016752
5266685,1600,25,8,1165,190.45786732094683,5654622664,51628044
5266685,1600,25,8,1226,175.92708584435056,5053521760,46401748
5266685,1600,25,8,1286,108.68916018135846,3440854728,31733276
5266685,1600,25,8,1346,60.12192476866804,1720886000,16032416
5266685,1600,25,8,1407,14.282840028786662,464707348,4352196
5266686,1600,27,8,3,0.0,1892636,27972
5266686,1600,27,8,63,13.852131147540977,482492632,2919328
5266686,1600,27,8,124,169.02967076737542,6036944364,45420728
5266686,1600,27,8,185,214.60200646433535,6830501368,52177480
5266686,1600,27,8,246,216.20740667793936,6830571452,52697260
5266686,1600,27,8,308,215.44350714392695,6830614264,53136208
5266686,1600,27,8,369,215.79826734521785,6830653312,53624736
5266686,1600,27,8,430,216.15968672409707,6830685824,54120480
5266686,1600,27,8,491,216.4571749143633,6830727720,54623532
5266686,1600,27,8,552,216.5887232567005,6830751096,55040736
5266686,1600,27,8,614,216.32137220163472,6830759560,55405324
5266686,1600,27,8,675,216.41059364040134,6830771168,55739580
5266686,1600,27,8,736,216.510103050364,6830786256,56109124
5266686,1600,27,8,797,216.56205049417943,6830794576,56416444
5266686,1600,27,8,858,216.62364300171203,6830802176,56689544
5266686,1600,27,8,920,216.42806516585838,6830812264,56935224
5266686,1600,27,8,981,216.45307233469075,6829865608,57091204
5266686,1600,27,8,1043,215.7075623804283,6828927140,57267108
5266686,1600,27,8,1104,205.64311828035733,6561301040,55071232
5266686,1600,27,8,1164,180.13510082846213,5852365956,49105536
5266686,1600,27,8,1225,139.40809027410975,4617065872,39051772
5266686,1600,27,8,1285,86.41089268336592,3028382728,25922088
5266686,1600,27,8,1346,42.22779352754156,1411986596,12118852
5266687,1600,30,8,3,0.0,1989436,27844
5266687,1600,30,8,63,14.037814207650266,532958808,2841752
5266687,1600,30,8,124,212.42851102836198,8341998484,56914928
5266687,1600,30,8,186,238.54567091882592,8342021488,57700520
5266687,1600,30,8,248,238.18114275629077,8342091536,58262596
5266687,1600,30,8,309,239.41632198921835,8342128256,58714084
5266687,1600,30,8,370,240.05741216529108,8342166284,59192992
5266687,1600,30,8,432,239.69273319586267,8342190112,59688480
5266687,1600,30,8,493,240.08509954908445,8342233064,60251168
5266687,1600,30,8,555,240.90427468485584,8342260472,60770764
5266687,1600,30,8,617,240.35374583333228,8342283660,61239384
5266687,1600,30,8,678,240.11712741171962,8342300412,61651088
5266687,1600,30,8,739,240.2872744534013,8342305180,61967444
5266687,1600,30,8,801,240.09369762659193,8342307800,62246404
5266687,1600,30,8,862,241.2781493612591,8342313712,62490600
5266687,1600,30,8,924,240.08056435676374,8342330376,62789660
5266687,1600,30,8,985,240.82998495662346,8340441376,62937036
5266687,1600,30,8,1047,238.79531972043338,8338544472,63058976
5266687,1600,30,8,1108,233.49605370945991,7553161496,57214912
5266687,1600,30,8,1169,209.8321965708713,6380785524,48523300
5266687,1600,30,8,1230,115.05082585118255,3678181496,28218840
5266687,1600,30,8,1290,39.30000380704352,1530208220,11835788
5266687,1600,30,8,1350,13.538737770847197,586144272,4677476
